14	0.101359
74	0.101623
119	0.132677
14	0.114747
117	0.199647
52	0.201687
21	0.096356
15	0.051460
1	0.093228
13	0.108769
21	0.134873
60	0.164608
52	0.283417
96	0.129799
14	0.064734
15	0.118694
65	0.122840
22	0.143741
39	0.170726
83	0.091493
32	0.342098
96	0.134245
22	0.085482
56	0.166004
21	0.088007
21	0.130548
15	0.079373
101	0.138179
1	0.082999
21	0.064615
94	0.120054
112	0.244408
107	0.090541
54	0.410366
97	0.332025
58	0.196372
110	0.085053
79	0.118228
40	0.201990
25	0.130520
79	0.131036
110	0.118081
112	0.132894
86	0.179789
90	0.044930
86	0.108039
7	0.148553
34	0.220589
2	0.194954
20	0.177794
86	0.175082
3	0.168962
90	0.154927
28	0.222398
86	0.248949
86	0.119931
66	0.124402
108	0.199700
100	0.107791
66	0.219899
43	0.213032
2	0.145707
79	0.184493
85	0.189662
20	0.182699
17	0.200133
20	0.142807
1	0.086218
43	0.134976
26	0.207053
86	0.260380
23	0.080164
79	0.092561
29	0.153503
51	0.184977
119	0.129419
29	0.132951
13	0.159370
112	0.252417
31	0.138729
63	0.116409
28	0.146379
17	0.245271
86	0.146350
62	0.125440
55	0.218533
86	0.181130
90	0.081543
34	0.168697
110	0.132608
99	0.095813
62	0.194818
29	0.110660
28	0.178180
79	0.172726
2	0.120540
50	0.209920
86	0.196805
82	0.094269
43	0.127354
29	0.229767
99	0.153698
80	0.144285
102	0.194397
30	0.183582
52	0.151923
28	0.120748
23	0.146272
86	0.190220
118	0.239120
86	0.172788
99	0.147477
55	0.189938
33	0.083731
14	0.076521
5	0.120118
23	0.138728
1	0.061727
23	0.158489
43	0.143283
90	0.117511
72	0.266902
43	0.132089
1	0.143960
23	0.153021
112	0.150027
97	0.138991
90	0.120060
70	0.177947
99	0.095278
4	0.130761
4	0.131438
6	0.127921
4	0.133108
17	0.213952
24	0.121676
47	0.186925
65	0.146906
47	0.172047
99	0.136184
45	0.154004
68	0.136771
77	0.104603
47	0.115294
77	0.191535
73	0.155194
6	0.143037
119	0.160020
45	0.120423
65	0.144875
27	0.108197
99	0.130751
45	0.146472
47	0.153528
45	0.163962
77	0.116715
4	0.129619
47	0.107324
65	0.103688
101	0.101039
56	0.069242
101	0.153522
24	0.069330
114	0.161139
65	0.142600
65	0.195824
6	0.153462
101	0.171785
45	0.116968
47	0.135826
65	0.138942
77	0.174943
73	0.172457
47	0.130655
35	0.141391
56	0.210043
73	0.148793
34	0.149996
8	0.150332
8	0.122678
59	0.094093
45	0.111702
75	0.128487
102	0.152383
45	0.126397
114	0.137243
102	0.137249
47	0.135334
24	0.154522
6	0.182713
102	0.113324
56	0.171121
110	0.152593
16	0.151968
16	0.177885
4	0.115167
111	0.106405
4	0.101369
63	0.109466
77	0.115681
47	0.147366
34	0.283351
86	0.130576
17	0.108991
4	0.097059
93	0.147848
47	0.200403
8	0.103833
5	0.137298
65	0.123560
6	0.171765
73	0.158289
99	0.193158
71	0.129813
83	0.053066
83	0.051516
83	0.079950
56	0.158603
73	0.192264
47	0.125187
83	0.108988
110	0.129989
65	0.167347
91	0.230516
62	0.154011
67	0.148545
75	0.167558
71	0.178984
62	0.161269
32	0.192511
63	0.170725
57	0.066009
69	0.111415
21	0.102224
18	0.137869
99	0.128034
66	0.229450
78	0.132095
30	0.134201
101	0.144244
59	0.066196
28	0.158253
60	0.128657
115	0.070937
39	0.105085
101	0.165765
29	0.162026
67	0.225551
71	0.131112
86	0.219136
27	0.181991
15	0.120841
67	0.367736
91	0.175568
18	0.176096
81	0.189016
95	0.205766
63	0.115816
58	0.167569
28	0.255475
58	0.195729
101	0.117452
86	0.205970
85	0.296686
52	0.106458
79	0.148466
19	0.118651
63	0.142769
50	0.145235
19	0.146159
73	0.190822
44	0.190478
83	0.051077
67	0.225310
47	0.165269
21	0.172919
80	0.110508
119	0.162911
87	0.157826
96	0.116634
58	0.195716
43	0.109917
25	0.138681
64	0.179073
29	0.115046
35	0.136022
9	0.102939
16	0.177566
13	0.130468
75	0.159325
5	0.097550
43	0.211717
119	0.138546
30	0.180962
11	0.146633
28	0.179438
43	0.164751
82	0.132252
80	0.181315
71	0.116810
62	0.095472
25	0.140704
13	0.163863
49	0.114156
62	0.128181
3	0.217205
55	0.197783
40	0.111803
119	0.154292
79	0.198226
80	0.114002
2	0.098526
111	0.198731
71	0.105858
2	0.116986
89	0.130167
89	0.151383
30	0.118619
101	0.158762
58	0.122601
97	0.305510
84	0.134721
14	0.071725
14	0.155114
98	0.149434
39	0.139735
15	0.130112
15	0.084225
78	0.151339
1	0.183300
15	0.063570
15	0.034726
21	0.014283
21	0.125483
23	0.178805
11	0.122246
16	0.171712
56	0.196411
18	0.252778
6	0.215584
34	0.214625
97	0.134042
18	0.217101
54	0.197958
97	0.193362
6	0.175153
17	0.228685
98	0.169208
60	0.115983
9	0.276615
84	0.147051
6	0.196355
83	0.063177
74	0.131649
1	0.129610
51	0.350177
97	0.274945
112	0.160754
19	0.112888
51	0.341070
1	0.090552
84	0.110808
13	0.156434
105	0.271671
51	0.417360
13	0.227547
67	0.273020
51	0.117815
54	0.232427
11	0.104083
74	0.156875
21	0.213905
51	0.153825
54	0.210608
6	0.180558
21	0.116555
45	0.144066
66	0.184551
13	0.220739
1	0.143400
74	0.130502
73	0.152680
113	0.149964
62	0.158072
99	0.110735
67	0.132844
98	0.154548
74	0.075715
29	0.162129
47	0.123460
98	0.152734
39	0.143145
80	0.221630
2	0.171174
51	0.298677
13	0.133039
1	0.222278
1	0.153549
1	0.164856
84	0.105111
29	0.156412
74	0.072713
56	0.236466
67	0.165572
110	0.156485
15	0.084844
108	0.235202
95	0.169912
95	0.104445
18	0.218381
74	0.093857
18	0.191251
74	0.095970
54	0.148983
67	0.185814
51	0.225813
67	0.227051
51	0.157897
100	0.138030
48	0.143341
114	0.153185
107	0.213716
109	0.129204
48	0.098508
48	0.150431
114	0.181496
48	0.198520
107	0.203388
114	0.148847
48	0.120523
87	0.186239
100	0.160014
100	0.149990
48	0.166591
48	0.110308
107	0.183348
107	0.180918
106	0.192313
107	0.126326
107	0.153868
114	0.177231
107	0.179675
107	0.193872
93	0.198117
17	0.095234
85	0.201490
86	0.126248
72	0.221092
80	0.214368
86	0.166988
107	0.124242
107	0.154389
48	0.127063
114	0.115236
48	0.107958
114	0.176652
107	0.138848
107	0.185057
48	0.109979
3	0.135184
48	0.077375
100	0.217169
3	0.146453
100	0.159063
48	0.150255
3	0.186577
48	0.140028
100	0.124639
48	0.160131
100	0.132718
107	0.158742
107	0.230453
102	0.190961
5	0.148066
56	0.181649
107	0.133566
114	0.112760
102	0.208528
102	0.178551
3	0.190542
26	0.159770
102	0.236195
102	0.162987
56	0.222911
56	0.183766
102	0.269269
3	0.168877
106	0.152771
107	0.149196
98	0.195974
100	0.127837
48	0.087287
100	0.145152
100	0.148281
100	0.177418
102	0.229563
100	0.159412
100	0.120264
114	0.154172
3	0.200508
114	0.206681
107	0.085096
107	0.170997
114	0.183540
25	0.174334
48	0.169121
111	0.165203
2	0.139753
111	0.087640
37	0.203699
37	0.211842
55	0.152460
37	0.115537
55	0.180143
80	0.107208
111	0.130287
33	0.187761
55	0.152594
67	0.225039
37	0.149303
28	0.151750
111	0.204865
36	0.164249
80	0.226250
88	0.166442
51	0.151180
56	0.129146
37	0.238303
43	0.182540
18	0.178575
111	0.128621
87	0.167861
41	0.165148
20	0.150080
0	0.138362
0	0.088272
58	0.119084
50	0.143486
118	0.127002
53	0.250709
28	0.155187
88	0.160925
18	0.421370
67	0.106693
44	0.166709
0	0.122421
88	0.107570
44	0.189265
0	0.121922
88	0.257431
28	0.164268
55	0.221086
0	0.160096
46	0.170348
0	0.131194
46	0.123246
62	0.146946
0	0.147884
55	0.191769
55	0.231736
65	0.134079
0	0.170637
75	0.161848
28	0.217736
46	0.123488
0	0.157812
36	0.146743
111	0.228229
36	0.133099
18	0.220657
52	0.162327
55	0.136220
111	0.144650
46	0.188416
23	0.134931
21	0.119861
0	0.151256
22	0.122170
102	0.176051
32	0.190906
53	0.162432
0	0.160562
55	0.148835
0	0.157335
0	0.151241
55	0.173956
0	0.171625
88	0.181244
103	0.242730
88	0.303833
88	0.151321
33	0.283609
88	0.290289
88	0.249983
42	0.253669
13	0.134359
102	0.196251
114	0.188990
100	0.127130
102	0.219332
114	0.135512
75	0.148276
56	0.161696
113	0.179014
102	0.133865
102	0.148047
114	0.119066
114	0.088378
3	0.225081
3	0.203179
101	0.225201
3	0.284560
107	0.191464
38	0.158892
3	0.164609
101	0.223390
3	0.123655
106	0.140742
107	0.099006
114	0.163602
102	0.205898
106	0.126791
107	0.223021
106	0.161341
38	0.154734
102	0.208805
63	0.170329
114	0.142448
107	0.190863
106	0.170982
107	0.199274
114	0.217815
106	0.153503
106	0.161599
106	0.224087
114	0.106458
107	0.165567
107	0.133713
107	0.189910
114	0.085798
48	0.152274
100	0.139529
102	0.160827
114	0.134610
100	0.137325
107	0.159635
106	0.136980
114	0.189802
102	0.208213
3	0.121310
114	0.182656
114	0.181832
107	0.167726
114	0.164464
114	0.146429
114	0.123312
114	0.218638
114	0.114447
114	0.102090
114	0.115250
114	0.104939
100	0.169296
48	0.094444
48	0.132548
114	0.066504
48	0.079526
48	0.111494
48	0.133647
114	0.159027
114	0.074362
114	0.113253
48	0.195308
100	0.146935
48	0.129502
107	0.191877
48	0.165595
114	0.077389
114	0.099851
114	0.110628
114	0.181213
3	0.178517
114	0.116539
26	0.175470
114	0.093788
114	0.133299
114	0.268372
107	0.202516
107	0.173813
19	0.253635
3	0.185745
100	0.213864
10	0.200717
38	0.210443
10	0.132683
10	0.164318
10	0.152763
10	0.137129
10	0.068156
93	0.205963
5	0.232797
3	0.115536
3	0.127379
100	0.156308
3	0.141518
10	0.063185
5	0.183854
100	0.156320
38	0.135681
38	0.119933
38	0.124736
100	0.187523
10	0.154582
93	0.177602
100	0.148220
93	0.203285
10	0.084850
10	0.132076
93	0.185659
10	0.077044
10	0.077300
10	0.161118
38	0.133737
38	0.205048
10	0.076088
10	0.164371
16	0.136994
10	0.139313
10	0.125830
10	0.175191
100	0.170301
116	0.176500
5	0.178353
3	0.119525
116	0.169856
116	0.102713
38	0.164117
5	0.163668
116	0.134193
3	0.090042
10	0.087918
116	0.101661
10	0.118615
93	0.203250
10	0.159372
10	0.072000
10	0.217163
38	0.107326
38	0.149671
116	0.176597
10	0.191679
101	0.305763
101	0.174465
38	0.105865
10	0.096225
10	0.098987
10	0.154426
38	0.188771
93	0.214861
93	0.215007
10	0.106595
93	0.191492
10	0.114885
10	0.118581
93	0.231175
10	0.095050
10	0.197907
38	0.112991
10	0.068650
16	0.193504
10	0.088290
10	0.099361
10	0.115172
10	0.126334
10	0.122399
3	0.171409
3	0.142089
10	0.105929
38	0.163415
100	0.094194
38	0.186034
3	0.149482
3	0.158851
116	0.190644
38	0.129116
38	0.174100
93	0.265931
116	0.154424
114	0.163459
114	0.106109
63	0.229081
63	0.131979
100	0.097713
114	0.218656
48	0.065816
63	0.145761
106	0.176491
100	0.092617
3	0.147622
63	0.174783
38	0.177694
116	0.180499
3	0.141911
100	0.121915
3	0.155238
116	0.162437
38	0.182856
41	0.194833
16	0.182940
63	0.195301
5	0.129026
100	0.161087
40	0.217506
63	0.215749
114	0.143041
100	0.147949
107	0.216084
115	0.240141
107	0.136382
100	0.106772
100	0.142501
114	0.151432
63	0.156592
3	0.166868
114	0.188429
63	0.165537
107	0.122435
106	0.152942
106	0.122295
48	0.057571
48	0.041387
48	0.113367
100	0.137923
48	0.118448
106	0.119926
114	0.111432
107	0.117211
102	0.262751
106	0.154170
116	0.139242
114	0.162739
48	0.183610
3	0.170389
38	0.133704
63	0.117768
116	0.192684
106	0.122913
114	0.149617
106	0.176257
106	0.152035
107	0.154882
107	0.076426
114	0.097459
40	0.249776
56	0.216253
106	0.075002
107	0.130438
107	0.169894
106	0.173623
107	0.207105
3	0.171200
3	0.169320
48	0.090459
107	0.270550
114	0.171701
63	0.190383
63	0.301915
107	0.179951
115	0.210089
106	0.133916
114	0.124124
114	0.144815
115	0.233021
63	0.153190
114	0.100078
3	0.175649
100	0.135964
114	0.175119
114	0.095163
114	0.095970
106	0.195493
114	0.141110
106	0.194008
106	0.138885
107	0.105500
117	0.199025
75	0.085877
20	0.117691
50	0.275127
50	0.208892
71	0.211618
2	0.124747
60	0.143573
28	0.155837
52	0.091238
104	0.142873
99	0.122925
57	0.085102
29	0.128361
29	0.097778
20	0.141700
57	0.142970
52	0.187007
11	0.140422
69	0.139678
80	0.099140
28	0.121529
87	0.061586
75	0.172018
77	0.194796
25	0.117027
87	0.111821
82	0.113392
57	0.175712
111	0.260370
99	0.129940
75	0.188979
80	0.142538
87	0.149247
79	0.210485
30	0.163990
30	0.127839
87	0.113739
4	0.147193
79	0.197912
107	0.208693
56	0.259689
100	0.113967
3	0.074536
38	0.111032
100	0.149001
63	0.118938
71	0.166051
71	0.153707
20	0.102751
114	0.132929
49	0.077547
63	0.151846
62	0.133213
20	0.077615
40	0.231354
23	0.179174
57	0.157134
57	0.149938
57	0.114017
80	0.123078
57	0.169985
87	0.192214
80	0.138643
80	0.147371
57	0.187484
87	0.145063
37	0.192215
36	0.136078
75	0.238712
80	0.177549
80	0.162309
87	0.108647
62	0.147306
0	0.197319
80	0.105178
0	0.115568
118	0.140939
87	0.175202
75	0.228603
40	0.214673
75	0.212917
75	0.152412
75	0.158605
75	0.222665
23	0.146651
75	0.205135
75	0.171169
75	0.189108
55	0.193068
89	0.265546
100	0.164305
63	0.254818
25	0.114370
63	0.172912
40	0.268527
63	0.171455
25	0.298633
48	0.146466
100	0.227879
63	0.236504
48	0.094350
48	0.182711
48	0.169776
48	0.161986
48	0.108425
63	0.168147
25	0.191590
63	0.276857
48	0.179576
114	0.122773
48	0.185234
63	0.229099
63	0.239854
63	0.336955
63	0.169465
48	0.226561
63	0.247111
100	0.171072
25	0.099432
107	0.102553
75	0.231726
115	0.207996
40	0.171942
115	0.249962
19	0.150790
115	0.227546
115	0.211446
63	0.280003
75	0.192782
75	0.289077
63	0.235739
75	0.181439
75	0.268137
106	0.217060
22	0.229972
22	0.238415
114	0.147872
106	0.174280
40	0.183686
115	0.179028
22	0.182394
56	0.226867
115	0.250111
115	0.299529
40	0.221966
115	0.227234
40	0.287855
25	0.284621
63	0.238011
25	0.276556
56	0.279809
40	0.214864
115	0.298331
115	0.203474
107	0.217985
107	0.221965
50	0.244397
56	0.274245
106	0.275489
48	0.125141
48	0.185048
40	0.317643
48	0.179642
48	0.137410
25	0.256388
43	0.316795
43	0.298243
48	0.144213
63	0.295215
55	0.262997
63	0.242714
106	0.146593
48	0.180475
106	0.098613
43	0.157686
73	0.126899
77	0.138247
93	0.215795
80	0.177142
48	0.116335
55	0.141742
106	0.182982
106	0.173063
107	0.149562
114	0.133066
112	0.144549
6	0.146630
17	0.180591
34	0.191121
95	0.150421
54	0.211384
9	0.110449
6	0.166740
112	0.226594
92	0.138350
92	0.154177
34	0.139043
44	0.188139
44	0.114333
41	0.189977
63	0.214919
17	0.093145
32	0.165359
28	0.118334
32	0.251220
79	0.086559
82	0.088173
9	0.157224
72	0.154864
62	0.157063
112	0.155735
86	0.220444
98	0.229142
106	0.223620
112	0.277188
45	0.104819
9	0.161936
63	0.221249
34	0.167511
112	0.108361
112	0.135271
44	0.179992
41	0.286360
111	0.157469
104	0.131504
36	0.168323
119	0.221501
18	0.176175
112	0.170563
34	0.167265
44	0.178887
72	0.157184
101	0.140681
60	0.149684
44	0.160769
34	0.274557
119	0.118613
44	0.183094
92	0.136432
97	0.165954
119	0.131612
95	0.085797
41	0.198873
62	0.144608
73	0.186147
63	0.267796
92	0.262781
34	0.176486
101	0.132494
44	0.214905
112	0.197081
72	0.110124
44	0.145357
112	0.152649
97	0.262227
34	0.046755
44	0.176125
34	0.126346
68	0.138585
112	0.139648
84	0.068058
4	0.173656
95	0.152283
6	0.115929
119	0.171969
44	0.212786
97	0.156123
6	0.281077
112	0.158677
97	0.282812
97	0.163276
17	0.149438
97	0.104926
112	0.114224
44	0.130982
4	0.145186
34	0.142731
17	0.162998
55	0.232311
104	0.194879
33	0.248057
55	0.221155
29	0.100064
36	0.127332
22	0.109220
23	0.107997
44	0.171054
44	0.208322
18	0.155551
72	0.145684
80	0.163564
55	0.275785
61	0.220574
84	0.156313
0	0.142427
6	0.103481
65	0.155621
69	0.189809
4	0.164241
84	0.141972
23	0.190570
104	0.151306
96	0.135816
84	0.100833
102	0.129418
32	0.189616
47	0.152134
55	0.263686
72	0.189171
34	0.100095
104	0.166439
80	0.088378
45	0.307645
9	0.171134
112	0.221904
90	0.105745
34	0.213027
72	0.163020
6	0.110762
55	0.167114
65	0.154501
55	0.260587
72	0.135713
111	0.241316
5	0.122084
32	0.177817
55	0.242162
36	0.228682
50	0.151109
12	0.148187
113	0.145599
98	0.094635
69	0.238659
55	0.167289
44	0.194449
44	0.226158
34	0.160500
36	0.263737
111	0.114501
55	0.156782
41	0.167434
44	0.150206
30	0.134910
98	0.165305
80	0.127865
45	0.262329
80	0.183289
30	0.084354
73	0.185059
32	0.256885
6	0.147606
67	0.182226
27	0.144135
115	0.123709
44	0.209108
17	0.139299
112	0.193481
34	0.164798
55	0.141156
44	0.225125
44	0.188217
14	0.111001
29	0.178580
44	0.264154
112	0.103535
44	0.228742
44	0.229149
9	0.157821
115	0.156086
72	0.062338
17	0.131540
85	0.326195
52	0.131848
77	0.272358
85	0.219505
18	0.690506
18	0.348424
32	0.311080
117	0.237527
96	0.129344
85	0.267038
77	0.218622
81	0.241752
51	0.381537
85	0.492042
85	0.316563
93	0.388435
10	0.195796
10	0.223446
27	0.273477
85	0.342834
8	0.100536
116	0.271435
27	0.245725
10	0.259211
85	0.303223
117	0.193636
93	0.212989
32	0.761106
85	0.245989
85	0.232426
18	0.489808
85	0.250951
81	0.281694
81	0.311595
59	0.148382
32	0.426965
81	0.250850
7	0.378945
10	0.191099
8	0.107391
10	0.300953
81	0.257195
18	0.305255
117	0.212199
51	0.438237
51	0.382539
51	0.236981
51	0.367277
81	0.257014
47	0.325987
59	0.215101
59	0.136132
105	0.255700
16	0.193645
61	0.306855
106	0.244049
114	0.177779
8	0.260266
116	0.346853
85	0.527465
10	0.270523
8	0.217136
81	0.320923
3	0.287025
15	0.133166
54	0.555576
105	0.551492
39	0.222195
119	0.233652
18	0.580633
18	0.436654
15	0.119404
51	0.425785
39	0.149506
51	0.394049
105	0.380661
15	0.116236
51	0.317949
22	0.200377
105	0.433269
18	0.437819
117	0.447612
15	0.173645
72	0.209729
39	0.103772
7	0.470788
7	0.356186
7	0.324374
70	0.170128
7	0.478993
7	0.711134
7	0.773694
70	0.255808
84	0.269722
9	0.294010
7	0.467720
70	0.349119
54	0.453638
77	0.142018
40	0.215020
99	0.079848
93	0.117094
93	0.171107
79	0.152538
80	0.199835
20	0.135309
21	0.109931
47	0.195587
17	0.150902
20	0.141085
111	0.102354
28	0.106155
30	0.083378
60	0.138142
94	0.060907
43	0.146903
72	0.143034
80	0.196615
111	0.095839
38	0.187948
116	0.202786
86	0.197994
57	0.161151
111	0.123434
27	0.192194
27	0.166628
16	0.150300
18	0.117621
64	0.175132
9	0.173310
34	0.116159
18	0.113258
102	0.185455
44	0.139698
96	0.092883
24	0.186659
112	0.111720
65	0.148830
96	0.057243
65	0.169579
9	0.259550
18	0.206889
93	0.215312
90	0.119166
59	0.115677
17	0.194126
9	0.162016
84	0.095170
9	0.280642
29	0.187288
101	0.138252
32	0.157631
65	0.166438
41	0.107913
67	0.144848
67	0.090508
28	0.125201
18	0.157512
18	0.154811
28	0.135773
18	0.197185
67	0.174125
18	0.117834
67	0.157554
67	0.143536
18	0.181004
55	0.122339
3	0.206357
32	0.200456
21	0.136147
107	0.123192
22	0.117757
94	0.167244
22	0.144016
91	0.166304
22	0.226702
95	0.150946
13	0.086170
95	0.167363
35	0.195150
117	0.247471
51	0.119816
107	0.113943
22	0.150637
106	0.085664
21	0.122037
74	0.135545
91	0.232169
39	0.214894
91	0.177875
108	0.187568
51	0.213968
117	0.240078
81	0.152927
43	0.139732
39	0.149099
28	0.165627
110	0.124029
41	0.145718
8	0.124182
69	0.133731
32	0.175342
32	0.228436
103	0.210222
51	0.210345
84	0.122849
83	0.108721
18	0.189986
32	0.225632
54	0.189532
25	0.152790
48	0.210037
9	0.209366
81	0.194898
108	0.291367
5	0.126011
108	0.245447
45	0.214666
6	0.182173
34	0.304641
8	0.149303
86	0.201615
43	0.243670
0	0.258087
115	0.165274
110	0.128123
110	0.098696
68	0.191083
83	0.113728
83	0.129916
56	0.152637
41	0.208870
17	0.205258
54	0.233726
32	0.228142
5	0.149651
100	0.083615
117	0.170016
29	0.070752
101	0.212565
56	0.294993
32	0.216728
83	0.101840
67	0.186856
72	0.146823
34	0.295882
72	0.070614
84	0.169685
9	0.121302
9	0.110580
51	0.221254
11	0.202852
32	0.286428
51	0.288627
83	0.103795
83	0.124740
97	0.246821
110	0.105677
83	0.124690
110	0.262897
110	0.230842
33	0.152691
13	0.190120
112	0.137312
84	0.150028
112	0.167916
14	0.144087
43	0.154683
81	0.180110
18	0.211442
90	0.235853
47	0.116845
112	0.220585
45	0.145145
51	0.205878
98	0.147732
29	0.169807
6	0.196577
8	0.171109
86	0.213975
47	0.141131
43	0.232944
64	0.148196
6	0.158598
64	0.188053
16	0.183892
16	0.117891
16	0.054217
10	0.131681
10	0.090687
10	0.094956
10	0.192228
10	0.099363
38	0.199009
38	0.193431
38	0.152110
116	0.168461
101	0.172490
38	0.115791
38	0.175990
38	0.173276
38	0.159613
10	0.081931
93	0.184554
38	0.139001
10	0.097059
10	0.105169
93	0.222140
116	0.226077
93	0.141428
38	0.134591
38	0.122560
101	0.287504
38	0.142859
116	0.201909
102	0.275245
101	0.247916
10	0.159267
10	0.106617
93	0.228717
10	0.120052
10	0.077758
38	0.169545
10	0.133151
38	0.152048
10	0.068553
10	0.139481
10	0.083310
38	0.160906
10	0.118350
10	0.107949
10	0.083163
10	0.077238
10	0.078393
10	0.121330
10	0.092965
10	0.120694
10	0.091677
38	0.190652
38	0.149650
56	0.255590
10	0.141433
5	0.245864
38	0.169887
93	0.146037
38	0.178118
93	0.233979
38	0.219869
93	0.198955
93	0.217460
10	0.158309
10	0.138354
93	0.209432
10	0.247634
10	0.135484
93	0.215528
38	0.181246
101	0.246385
101	0.233518
10	0.089269
10	0.116575
10	0.121435
16	0.167932
10	0.105710
96	0.115007
16	0.166069
96	0.149207
16	0.191122
16	0.110268
10	0.120527
16	0.191335
10	0.185239
10	0.203953
10	0.145055
10	0.247035
10	0.064141
16	0.167431
10	0.122854
10	0.099215
10	0.106577
10	0.160736
100	0.166117
48	0.147997
109	0.045463
3	0.259419
116	0.204775
3	0.258877
114	0.163245
3	0.229816
38	0.194592
10	0.128287
10	0.134338
116	0.246384
3	0.161570
107	0.121540
106	0.125064
106	0.178444
106	0.101245
109	0.092228
109	0.108041
116	0.274775
109	0.120140
106	0.098908
38	0.173497
3	0.238477
109	0.119411
3	0.253868
10	0.089380
109	0.081752
48	0.142797
48	0.099612
48	0.184630
109	0.094170
106	0.129386
114	0.178332
48	0.153933
63	0.149265
109	0.086858
107	0.151666
109	0.057550
109	0.070610
109	0.079930
109	0.094304
109	0.047193
48	0.176193
107	0.172411
107	0.205898
48	0.132578
48	0.113477
109	0.048607
48	0.161522
106	0.138848
106	0.126926
106	0.161397
107	0.149569
106	0.139331
10	0.155915
10	0.201526
10	0.103960
10	0.136272
10	0.237822
10	0.119431
10	0.110934
10	0.186870
10	0.138109
10	0.221908
116	0.141557
10	0.163952
10	0.219733
38	0.205592
10	0.170879
38	0.186352
10	0.208684
106	0.105394
77	0.189052
38	0.123751
93	0.240046
10	0.190153
114	0.146948
77	0.207766
96	0.094311
16	0.198172
116	0.094413
16	0.137129
107	0.103267
16	0.109963
10	0.117178
10	0.087854
38	0.243824
38	0.185709
38	0.139241
100	0.153969
100	0.082392
93	0.219144
3	0.111714
3	0.140352
3	0.120648
3	0.118968
3	0.105432
3	0.087416
3	0.111259
3	0.122680
3	0.168444
3	0.119000
116	0.123682
5	0.171767
5	0.137589
3	0.168118
48	0.084412
5	0.095575
3	0.200866
3	0.119112
116	0.134085
79	0.190101
3	0.187367
3	0.181091
64	0.178110
64	0.182529
100	0.130112
3	0.131399
5	0.134451
100	0.082918
3	0.115267
100	0.196955
100	0.102255
3	0.151422
63	0.193945
100	0.152515
100	0.110722
100	0.190827
100	0.157519
3	0.113098
3	0.180298
3	0.120666
3	0.126688
38	0.129956
3	0.141846
3	0.205791
100	0.154805
3	0.166464
116	0.080270
100	0.179967
100	0.160918
100	0.162555
3	0.094314
3	0.093984
100	0.165001
3	0.110985
100	0.138600
3	0.157299
3	0.121432
26	0.177986
3	0.150992
29	0.179378
116	0.146632
116	0.093243
100	0.162519
3	0.175620
26	0.187569
3	0.193552
3	0.118850
100	0.130058
3	0.182307
5	0.160602
3	0.165108
3	0.118172
100	0.200262
3	0.177338
116	0.162613
3	0.121164
3	0.170334
100	0.178669
5	0.155894
3	0.117888
48	0.105342
63	0.207813
3	0.176815
100	0.148051
3	0.102494
3	0.098509
3	0.127465
3	0.167901
3	0.122564
38	0.180305
3	0.142420
3	0.194962
10	0.096522
3	0.171318
3	0.115886
6	0.154636
26	0.147707
99	0.133038
52	0.152495
62	0.154956
35	0.109702
29	0.134365
20	0.122270
6	0.194411
61	0.218405
84	0.097682
6	0.221307
13	0.118701
52	0.176600
20	0.083727
2	0.114034
12	0.103545
49	0.184523
75	0.102256
23	0.077556
60	0.134919
52	0.108436
57	0.155414
119	0.100851
87	0.160603
13	0.122411
91	0.188608
28	0.175922
23	0.104325
50	0.154199
67	0.135192
13	0.085382
13	0.129304
41	0.159140
40	0.152689
14	0.098645
111	0.160807
111	0.151092
99	0.203848
86	0.182966
30	0.148442
37	0.159012
36	0.140216
42	0.211911
80	0.210632
64	0.141629
85	0.265925
71	0.091829
111	0.208078
55	0.186944
79	0.187569
0	0.211696
60	0.147182
2	0.129904
61	0.107544
4	0.087639
28	0.133554
111	0.116841
57	0.094658
88	0.204019
35	0.121721
99	0.123783
111	0.129910
2	0.117761
52	0.112883
2	0.098955
2	0.160249
2	0.113711
31	0.148165
28	0.140660
29	0.174196
57	0.152731
31	0.125143
28	0.187251
92	0.124051
52	0.127596
87	0.155451
20	0.153954
62	0.113647
99	0.147465
29	0.139189
52	0.103438
20	0.092718
111	0.089949
57	0.098973
52	0.091907
55	0.160822
57	0.169977
57	0.080731
2	0.142071
20	0.144850
99	0.178785
52	0.140990
35	0.137833
104	0.173417
13	0.319718
88	0.189678
0	0.175143
0	0.183698
7	0.207366
18	0.228978
7	0.195684
86	0.215725
65	0.171763
81	0.124917
32	0.138976
98	0.163389
64	0.154568
20	0.103598
105	0.222485
0	0.154208
115	0.139099
107	0.083839
50	0.112565
32	0.208595
107	0.105718
65	0.203629
56	0.193783
63	0.207741
29	0.147898
99	0.189790
62	0.167301
5	0.113956
65	0.187234
106	0.181698
5	0.164220
18	0.214258
56	0.114144
107	0.146709
3	0.169284
99	0.164130
80	0.145699
80	0.095031
48	0.162459
104	0.125698
47	0.204078
24	0.155138
14	0.140706
19	0.096939
14	0.111836
19	0.123245
66	0.218103
1	0.152422
23	0.149133
20	0.150072
14	0.124962
1	0.149762
40	0.120312
119	0.124952
30	0.153949
13	0.142133
39	0.143512
119	0.128001
119	0.113693
13	0.133787
63	0.184468
71	0.195367
23	0.154388
119	0.121559
21	0.073109
1	0.090713
119	0.220877
78	0.161391
119	0.165614
21	0.088932
21	0.106422
119	0.119251
74	0.064490
31	0.161931
13	0.189198
1	0.140606
119	0.085748
29	0.276430
80	0.161062
1	0.066374
